source,placeholder,desc,version
BentoBox,[gamemode]_visited_island_members_max,Maximum number of members there can be on the island the player is standing on,1.5.2
BentoBox,[gamemode]_visited_island_members_count,"Number of members, subowners and owner there are on the island",1.5.2
BentoBox,[gamemode]_visited_island_members_list,Comma separated list of player names that are at least MEMBER on the island the player is standing on,1.13.0
BentoBox,[gamemode]_visited_island_trustees_count,Number of players trusted on the island the player is standing on,1.5.2
BentoBox,[gamemode]_visited_island_coops_count,Number of players cooped to the island the player is standing on,1.5.2
BentoBox,[gamemode]_visited_island_visitors_count,Number of players currently visiting the island the player is standing on,1.5.2
BentoBox,[gamemode]_visited_island_bans_count,Number of players banned from the island the player is standing on,1.5.2
BentoBox,[gamemode]_has_island,Whether the player has an island or not,1.5.0
BentoBox,[gamemode]_owns_island,Whether the player is an owner of an island,1.14.0
BentoBox,[gamemode]_rank,Rank the player has on his island,1.5.0
BentoBox,[gamemode]_resets,Number of times the player has reset his island,1.5.0
BentoBox,[gamemode]_resets_left,Number of times the player can reset his island,1.5.0
BentoBox,[gamemode]_deaths,Number of times the player died,1.12.0
BentoBox,[gamemode]_on_island,Whether the player is on an island he is part of or not,1.13.0
Bank,Bank_[gamemode]_island_balance,Island balance of the player's island,1.1.0
Bank,Bank_[gamemode]_visited_island_balance,Island balance of the island the player is standing on,1.1.0
Bank,Bank_[gamemode]_top_value_#rank#,Island balance of the `#rank#`-th island on the leader board,1.1.0
Bank,Bank_[gamemode]_top_name_#rank#,Island owner's name of the `#rank#`-th island on the leader board,1.1.0
Challenges,[gamemode]_challenges_total_completion_count,Number of times the player completed challenges,0.8.3
Challenges,[gamemode]_challenges_completed_count,Number of challenges the player has completed,0.8.3
Challenges,[gamemode]_challenges_uncompleted_count,Number of challenges the player has not yet completed,0.8.3
Challenges,[gamemode]_challenges_completed_level_count,Number of levels the player has completed,0.8.3
Challenges,[gamemode]_challenges_uncompleted_level_count,Number of levels the player has not yet completed,0.8.3
Challenges,[gamemode]_challenges_unlocked_level_count,Number of levels that are unlocked for the player,0.8.3
Challenges,[gamemode]_challenges_locked_level_count,Number of levels that are locked for the player,0.8.3
Challenges,[gamemode]_challenges_latest_level_name,Latest unlocked challenge level name,0.8.3
Challenges,[gamemode]_challenges_latest_level_id,Latest unlocked challenge level id,0.8.3
Challenges,[gamemode]_challenges_latest_level_completed_count,Number of challenges the player has completed in latest unlocked level,0.8.3
Challenges,[gamemode]_challenges_latest_level_uncompleted_count,Number of challenges the player has not yet completed in latest unlocked level,0.8.3
Level,Level_[gamemode]_island_level,Island level of the player's island,1.9.0
Level,Level_[gamemode]_visited_island_level,Island level of the island the player is standing on,1.9.0
Level,Level_[gamemode]_top_value_#rank#,Island level of the `#rank#`-th island in the Top 10,1.9.0
Level,Level_[gamemode]_top_name_#rank#,Island owner's name of the `#rank#`-th island in the Top 10,1.9.0
Level,Level_[gamemode]_top_island_name_#rank#,Name of the `#rank#`-th island in the Top 10,2.11.0
Level,Level_[gamemode]_top_members_#rank#,List of the members of the `#rank#`-th island in the Top 10,2.11.0
Level,Level_[gamemode]_top_weighted_value_#rank#,Weighted island level (level/number of members) of the `#rank#`-th island in the Top 10,2.12.0
Level,Level_[gamemode]_top_weighted_name_#rank#,Weighted island level name (level/number of members) of the `#rank#`-th island in the Top 10,2.12.0
Level,Level_[gamemode]_top_weighted_members_#rank#,Weighted island members (level/number of members) of the `#rank#`-th island in the Top 10,2.12.0
Level,Level_[gamemode]_top_weighted_island_name_#rank#,Weighted island name (level/number of members) of the `#rank#`-th island in the Top 10,2.12.0
Level,Level_[gamemode]_points_to_next_level,Points to the next level for player,2.3.3
Level,Level_[gamemode]_rank_value,Displays island rank value,2.7.2
Level,Level_[gamemode]_island_level_raw,Unformatted island level,2.8.1
Level,Level_[gamemode]_island_total_points,Total number of points counted before applying level formula,2.10.0
Level,Level_[gamemode]_island_level_max,Maximum level this island has ever been. Current level maybe lower.,2.10.0
Likes,[gamemode]_likes_addon_island_likes_count,Count of likes that are set to player island,1.7.0
Likes,[gamemode]_likes_addon_island_likes_place,Island place by likes count,1.7.0
Likes,[gamemode]_likes_addon_island_dislikes_count,Count of dislikes that are set to player island,1.7.0
Likes,[gamemode]_likes_addon_island_dislikes_place,Island place by dislikes count,1.7.0
Likes,[gamemode]_likes_addon_island_rank_count,Rank number (likes - dislikes) that are set to player island,1.7.0
Likes,[gamemode]_likes_addon_island_rank_place,Island place by rank,1.7.0
Likes,[gamemode]_likes_addon_island_stars_value,Average stars added to player island,2.0.0
Likes,[gamemode]_likes_addon_island_stars_place,Island place by stars,2.0.0
Likes,[gamemode]_likes_addon_visited_island_likes_count,Count of likes that are set to island at player location,2.1.0
Likes,[gamemode]_likes_addon_visited_island_likes_place,Island place by likes count for island at player location,2.1.0
Likes,[gamemode]_likes_addon_visited_island_dislikes_count,Count of dislikes that are set to island at player location,2.1.0
Likes,[gamemode]_likes_addon_visited_island_dislikes_place,Island place by dislikes count for island at player location,2.1.0
Likes,[gamemode]_likes_addon_visited_island_rank_count,Rank number (likes - dislikes) that are set to island at player location,2.1.0
Likes,[gamemode]_likes_addon_visited_island_rank_place,Island place by rank for island at player location,2.1.0
Likes,[gamemode]_likes_addon_visited_island_stars_value,Average stars added to island at player location,2.1.0
Likes,[gamemode]_likes_addon_visited_island_stars_place,Island place by stars for island at player location,2.1.0
Likes,[gamemode]_likes_addon_top_likes_owner_name_#rank#,Island owner name who are in place `#rank#` by likes,1.7.0
Likes,[gamemode]_likes_addon_top_likes_island_name_#rank#,Island name which are in place `#rank#` by likes,1.7.0
Likes,[gamemode]_likes_addon_top_likes_count_#rank#,Count of likes for island that are in place `#rank#` by likes,1.7.0
Likes,[gamemode]_likes_addon_top_dislikes_owner_name_#rank#,Island owner name who are in place `#rank#` by dislikes,1.7.0
Likes,[gamemode]_likes_addon_top_dislikes_island_name_#rank#,Island name which are in place `#rank#` by dislikes,1.7.0
Likes,[gamemode]_likes_addon_top_dislikes_count_#rank#,Count of dislikes for island that are in place `#rank#` by dislikes,1.7.0
Likes,[gamemode]_likes_addon_top_rank_owner_name_#rank#,Island owner name who are in place `#rank#` by rank,1.7.0
Likes,[gamemode]_likes_addon_top_rank_island_name_#rank#,Island name which are in place `#rank#` by rank,1.7.0
Likes,[gamemode]_likes_addon_top_rank_count_#rank#,Rank value for island that are in place `#rank#` by rank,1.7.0
Likes,[gamemode]_likes_addon_top_stars_owner_name_#rank#,Island owner name who are in place `#rank#` by stars,2.0.0
Likes,[gamemode]_likes_addon_top_stars_island_name_#rank#,Island name which are in place `#rank#` by stars,2.0.0
Likes,[gamemode]_likes_addon_top_stars_count_#rank#,Average stars for island that are in place `#rank#` by stars,2.0.0
MagicCobblestoneGenerator,[gamemode]_magiccobblestonegenerator_active_generator_count,Number of currently active generators on player island,2.2.0
MagicCobblestoneGenerator,[gamemode]_magiccobblestonegenerator_max_active_generator_count,Number of maximal allowed active generators on player island,2.2.0
MagicCobblestoneGenerator,[gamemode]_magiccobblestonegenerator_active_generator_names,List of active generator names separated with comma,2.2.0
MagicCobblestoneGenerator,[gamemode]_magiccobblestonegenerator_unlocked_generator_names,List of unlocked generator names separated with comma,2.2.0
MagicCobblestoneGenerator,[gamemode]_magiccobblestonegenerator_purchased_generator_names,List of purchased generator names separated with comma,2.2.0
Limits,Limits_[gamemode]_island_[material]_count,Current count of material (lower cased) on the island,1.17.2
Limits,Limits_[gamemode]_island_[material]_limit,The limit of material (lower cased) for the island,1.17.2
TopBlock,aoneblock_island_player_name_top_#rank#,Island owner's name at the `#rank#` position, 1.0.1
TopBlock,aoneblock_island_member_names_top_#rank#,Name of island team members at the `#rank#` position, 1.0.1
TopBlock,aoneblock_island_phase_name_top_#rank#,Name of the phase they have reached at the `#rank#` position, 1.0.1
TopBlock,aoneblock_island_phase_number_top_#rank#,Phase number (e.g. Plains is 1; Underground is 2) at the `#rank#` position, 1.0.1
TopBlock,aoneblock_island_count_top_#rank#,Block Count of magic blocks mined this round at the `#rank#` position, 1.0.1
TopBlock,aoneblock_island_lifetime_top_#rank#,Lifetime count of magic blocks mined at the `#rank#` position, 1.0.1
